date,ret,cum_ret
20220722,-0.0017375897735405488,-0.0017375897735405488
20220725,-0.0006248817594223244,-0.002362471532962873
20220726,0.0006309354587636928,-0.0017315360741991803
20220727,0.0013580894435023527,-0.0003734466306968276
20220728,-0.0006177903100882398,-0.0009912369407850674
20220729,0.0007890661699272439,-0.00020217077085782353
20220801,-0.0008730995329089275,-0.001075270303766751
20220802,-0.00048622565959854924,-0.0015614959633653003
20220803,-0.00022826490141802935,-0.0017897608647833296
20220804,0.0014899931639775765,-0.0002997677008057531
20220805,-0.0014975666333717497,-0.0017973343341775028
20220808,-0.0012101817733283227,-0.0030075161075058254
20220809,0.0006153996206175183,-0.002392116486888307
20220810,0.002590702617870755,0.0001985861309824477
20220811,0.0015979093794392663,0.001796495510421714
20220812,-0.0005798542080848179,0.001216641302336896
20220815,-0.0016521071353032823,-0.0004354658329663863
20220816,0.0,-0.0004354658329663863
20220817,8.263324610946476e-05,-0.00035283258685692154
20220818,0.0003020800054700512,-5.075258138687033e-05
20220819,0.0020133230631710353,0.001962570481784165
20220822,0.0014673170233180377,0.0034298875051022026
20220823,0.0002493869044362107,0.0036792744095384133
20220824,0.0007692325129747823,0.004448506922513196
20220825,0.00022693031254317209,0.004675437235056368
20220826,0.00017431435880788104,0.004849751593864249
20220829,-0.002559540650255987,0.002290210943608262
20220830,0.0,0.002290210943608262
20220831,-0.0005031223179139399,0.001787088625694322
20220901,-0.0007407414048490324,0.0010463472208452895
20220902,0.0,0.0010463472208452895
20220905,0.0004150474321580333,0.0014613946530033228
20220906,5.219837266690064e-05,0.0015135930256702235
20220907,0.002106844120467355,0.0036204371461375784
20220908,-0.0005816714645316967,0.0030387656816058817
20220909,-0.00023160881271544476,0.002807156868890437
20220913,0.0009000065367978927,0.0037071634056883296
20220914,-0.0004693183151474045,0.003237845090540925
20220915,-0.0009141075741908589,0.002323737516350066
20220916,0.0,0.002323737516350066
20220919,-0.0014273498647526806,0.0008963876515973856
20220920,-0.00222479613468618,-0.0013284084830887943
20220921,0.0003102823765069873,-0.001018126106581807
20220922,-0.0017700838045049405,-0.0027882099110867475
20220923,-0.0025300612722635174,-0.005318271183350265
20220926,0.00012588116817724426,-0.005192390015173021
20220927,0.00018961539677020411,-0.0050027746184028166
20220928,0.0008276734425134435,-0.004175101175889373
20220929,-0.0002235707441712309,-0.004398671920060604
20220930,-0.0002921170261375172,-0.004690788946198121
20221010,-0.0011900690579115247,-0.005880858004109646
20221011,0.001467338700465226,-0.00441351930364442
20221012,0.0,-0.00441351930364442
20221013,-0.0008073433716385692,-0.005220862675282989
20221014,0.0006877584067523923,-0.004533104268530597
20221017,0.0008996651227548558,-0.003633439145775741
20221018,-0.0014426175451485168,-0.005076056690924258
20221019,0.0007394906139989166,-0.004336566076925341
20221020,0.0,-0.004336566076925341
20221021,0.005080074627830555,0.0007435085509052142
20221024,-0.003969055584514325,-0.0032255470336091108
20221025,0.0,-0.0032255470336091108
20221026,0.0011448126249961055,-0.0020807344086130053
20221027,0.0029535975693929517,0.0008728631607799464
20221028,0.0,0.0008728631607799464
20221031,0.0005075353309078601,0.0013803984916878065
20221101,-0.0002811320083365709,0.0010992664833512356
20221102,0.0,0.0010992664833512356
20221103,-0.0005192001727852835,0.000580066310565952
20221104,0.0,0.000580066310565952
20221107,-0.002203955206099506,-0.001623888895533554
20221108,-0.0009299319856110877,-0.0025538208811446417
20221109,0.0,-0.0025538208811446417
20221110,-0.0005428678357181083,-0.00309668871686275
20221111,0.0008939193263738376,-0.0022027693904889123
20221114,0.0007285422249119211,-0.0014742271655769912
20221115,0.0008067889798601957,-0.0006674381857167955
20221116,-0.0006276672789785609,-0.0012951054646953564
20221117,0.001266079065900927,-2.9026398794429475e-05
20221118,-3.127991274975983e-05,-6.0306311544189306e-05
20221121,-0.0009925758591909917,-0.001052882170735181
20221122,-0.0006326952397807117,-0.0016855774105158927
20221123,-0.0036092528593916207,-0.005294830269907513
20221124,0.0003964576143040688,-0.004898372655603445
20221125,0.0,-0.004898372655603445
20221128,-0.00018565505291190387,-0.0050840277085153485
20221129,-3.0269092229917582e-05,-0.005114296800745266
20221130,-0.000727096904708513,-0.005841393705453779
20221201,0.0023057408823268233,-0.0035356528231269557
20221202,-0.00032822839163826334,-0.003863881214765219
20221205,-8.961733911916347e-05,-0.0039534985538843825
20221206,-0.0004176237210271605,-0.004371122274911543
20221207,0.0,-0.004371122274911543
20221208,-0.0013223252271371555,-0.0056934475020486985
20221209,0.0014105022363457564,-0.004282945265702942
20221212,0.0,-0.004282945265702942
20221213,0.0003624539317197417,-0.0039204913339832
20221214,9.033499454857985e-05,-0.0038301563394346205
20221215,0.0,-0.0038301563394346205
20221216,0.0004601154790376816,-0.003370040860396939
20221219,0.0,-0.003370040860396939
20221220,-3.1470292044311066e-05,-0.00340151115244125
20221221,-0.00015764913702309702,-0.003559160289464347
20221222,0.000444742967808609,-0.003114417321655738
20221223,-0.00045466354897372163,-0.0035690808706294597
20221226,0.0011462007828818566,-0.002422880087747603
20221227,0.0006957902640210012,-0.001727089823726602
20221228,-0.00038171097447237123,-0.002108800798198973
20221229,-0.00038174009861613456,-0.0024905408968151077
20221230,0.0008914032202297362,-0.0015991376765853715
20230103,0.0,-0.0015991376765853715
20230104,0.00027996002372943085,-0.0013191776528559407
20230105,-0.0016664666572735465,-0.002985644310129487
20230106,-0.0002450705382913698,-0.003230714848420857
20230109,0.00039537037678771814,-0.002835344471633139
20230110,0.0013478192070099926,-0.0014875252646231463
20230111,9.217746070344646e-05,-0.0013953478039196998
20230112,-0.00043167242229902314,-0.001827020226218723
20230113,-0.0002154736401762669,-0.00204249386639499
20230116,0.0,-0.00204249386639499
20230117,-3.0313684336480407e-05,-0.0020728075507314703
20230118,0.0008748751790478293,-0.001197932371683641
20230119,0.0008108207322384819,-0.00038711163944515903
20230120,5.9220656164926666e-05,-0.00032789098328023236
20230130,0.0,-0.00032789098328023236
20230131,-0.0020810924784469,-0.002408983461727132
20230201,0.0006678577970526955,-0.0017411256646744366
20230202,-0.0002593285222092234,-0.00200045418688366
20230203,-0.001108970991653635,-0.003109425178537295
20230206,0.0002905148883508568,-0.0028189102901864382
20230207,-0.0013075381994459567,-0.004126448489632395
20230208,0.0,-0.004126448489632395
20230209,0.0,-0.004126448489632395
20230210,-0.001669160815010784,-0.005795609304643179
20230213,-0.0013385255174717114,-0.00713413482211489
20230214,-0.000770143427652803,-0.007904278249767693
20230215,0.0002274830490152091,-0.007676795200752484
20230216,0.0,-0.007676795200752484
20230217,-0.00029445751484724614,-0.00797125271559973
20230220,0.0,-0.00797125271559973
20230221,-0.00080919893625786,-0.00878045165185759
20230222,0.001066056699149831,-0.007714394952707759
20230223,0.0016386063736084644,-0.006075788579099295
20230224,-0.0006947459834996117,-0.006770534562598907
20230227,0.0004923255140456551,-0.006278209048553252
20230228,-0.0007851576131208127,-0.007063366661674064
20230301,5.736894683228133e-05,-0.007005997714841783
20230302,-0.0005746135723725398,-0.007580611287214323
20230303,0.00046272286491433334,-0.007117888422299989
20230306,0.0008379582455697587,-0.006279930176730231
20230307,-0.000750928998965783,-0.007030859175696014
20230308,0.0004958947119677592,-0.0065349644637282545
20230309,8.490637649927191e-05,-0.0064500580872289826
20230310,0.0007621873868435269,-0.005687870700385456
20230313,0.001449319370129043,-0.004238551330256413
20230314,0.0005623797543288234,-0.0036761715759275893
20230315,0.0,-0.0036761715759275893
20230316,0.00041762488982688417,-0.003258546686100705
20230317,-0.0015420170882934903,-0.004800563774394195
20230320,-0.00027283381866216594,-0.005073397593056361
20230321,-0.0012089976276207226,-0.006282395220677084
20230322,-0.0010252937314397803,-0.007307688952116864
20230323,-0.0009079692955007435,-0.008215658247617608
20230324,-0.0004962625572406676,-0.008711920804858275
20230327,-0.0004375094469261098,-0.009149430251784385
20230328,5.877629104311666e-05,-0.009090653960741268
20230329,0.0003521932040004838,-0.008738460756740785
20230330,4.845298162692302e-08,-0.008738412303759158
20230331,0.00026160046369094747,-0.00847681184006821
20230403,0.0,-0.00847681184006821
20230404,-0.0005492215838222014,-0.009026033423890412
20230406,0.0008341170505103968,-0.008191916373380015
20230407,-0.0009698558134877411,-0.009161772186867756
20230410,0.0006862777219261984,-0.008475494464941558
20230411,0.0,-0.008475494464941558
20230412,0.000685875975061867,-0.0077896184898796905
20230413,-0.0010868550885064776,-0.008876473578386168
20230414,-2.7320228614735598e-05,-0.008903793807000904
20230417,-2.8585312866313828e-05,-0.008932379119867218
20230418,0.0008596831201327371,-0.00807269599973448
20230419,8.584919158693971e-05,-0.00798684680814754
20230420,0.0,-0.00798684680814754
20230421,0.0,-0.00798684680814754
20230424,-0.0005636863787165103,-0.008550533186864051
