date,minute_i,open_price,close_price,position,minute_ret
20220106,169,6430.596309084625,6432.194105086551,1,0.00024846778201093045
20220106,170,6432.460404420205,6434.59079908944,1,0.0003311943696957531
20220106,171,6435.123397756748,6432.993003087513,1,-0.0003310573142976114
20220106,172,6432.993003087513,6435.123397756748,1,0.00033116694953849724
20220106,173,6435.123397756748,6428.46591441539,1,-0.001034554107179786
20220106,174,6428.732213749045,6426.335519746155,1,-0.0003728097427613264
20220106,175,6426.60181907981,6427.667016414427,1,0.0001657481456924792
20220106,176,6428.199615081736,6426.868118413465,1,-0.00020713368407965227
20220106,177,6426.868118413465,6430.86260841828,1,0.0006215297919947016
20220106,178,6430.86260841828,6432.194105086551,1,0.0002070479108864376
20220106,179,6432.194105086551,6433.791901088477,1,0.00024840606110787533
20220106,180,6433.791901088477,6432.194105086551,1,-0.0002483443708609645
20220106,181,6432.194105086551,6433.791901088477,1,0.00024840606110787533
20220106,182,6433.791901088477,6431.395207085588,1,-0.00037251655629144675
20220106,183,6431.661506419242,6426.60181907981,1,-0.0007866843325603501
20220106,184,6427.134417747118,6426.069220412501,1,-0.00016573441060707683
20220106,185,6425.802921078847,6423.406227075958,1,-0.0003729796933279461
20220106,186,6423.406227075958,6427.134417747118,1,0.0005804071141328748
20220106,187,6427.134417747118,6428.46591441539,1,0.00020716801325870726
20220106,188,6428.46591441539,6425.536621745193,1,-0.0004556752278376264
20220106,189,6424.471424410575,6420.743233739415,1,-0.0005803108808289936
20220106,190,6421.542131740378,6423.406227075958,1,0.0002902877996184827
20220106,191,6423.938825743267,6420.210635072106,1,-0.0005803589934918474
20220106,192,6420.210635072106,6420.47693440576,1,4.147828611733573e-05
20220106,193,6419.9443357384525,6419.1454377374885,1,-0.00012444001991052112
20220106,195,6420.47693440576,6421.542131740378,1,0.00016590626296153488
20220106,196,6422.074730407686,6419.1454377374885,1,-0.0004561287112290202
20220106,197,6419.1454377374885,6419.9443357384525,1,0.00012445550715645126
20220106,198,6421.009533073068,6420.47693440576,1,-8.294625082938545e-05
20220106,199,6420.47693440576,6419.1454377374885,1,-0.00020738282870180758
20220106,200,6419.1454377374885,6418.346539736525,1,-0.00012445550715622922
20220106,201,6418.612839070181,6415.417247066328,1,-0.0004978633365142482
20220106,202,6415.417247066328,6416.216145067291,1,0.00012452783197036688
20220106,203,6415.683546399982,6414.88464839902,1,-0.00012452266312457105
20220106,204,6415.417247066328,6417.813941069217,1,0.00037358349591132267
20220106,205,6418.612839070181,6417.547641735563,1,-0.0001659544455047124
20220106,206,6417.281342401909,6419.1454377374885,1,0.0002904805378038944
20220106,207,6418.612839070181,6415.150947732674,1,-0.000539351947890454
20220106,208,6415.683546399982,6413.553151730748,1,-0.0003320604349991152
20220106,209,6413.553151730748,6409.824961059588,1,-0.0005812987875768449
20220106,210,6409.558661725933,6409.824961059588,1,4.1547218413651166e-05
20220106,211,6409.558661725933,6410.091260393242,1,8.309443682752438e-05
20220106,212,6410.091260393242,6413.8194510644025,1,0.0005816127290099171
20220106,213,6414.085750398056,6417.015043068253,1,0.0004566968363364232
20220106,214,6417.015043068253,6413.286852397094,1,-0.0005809851848775915
20220106,215,6414.085750398056,6414.88464839902,1,0.00012455368263730726
20220106,216,6415.150947732674,6415.949845733638,1,0.00012453300124559696
20220106,217,6416.216145067291,6417.015043068253,1,0.00012451232672017198
20220106,218,6417.281342401909,6418.346539736525,1,0.0001659888787450825
20220106,219,6418.612839070181,6420.743233739415,1,0.0003319088910094248
20220106,220,6421.542131740378,6425.536621745193,1,0.0006220452848968439
20220106,221,6425.802921078847,6424.471424410575,1,-0.00020721094073772317
20220106,222,6424.73772374423,6423.406227075958,1,-0.0002072452955318438
20220106,223,6423.139927742303,6424.471424410575,1,0.00020729684908804558
20220106,224,6424.73772374423,6422.607329074996,1,-0.0003315924728506392
20220106,225,6422.607329074996,6421.808431074032,1,-0.00012438842358419855
20220106,226,6422.074730407686,6421.542131740378,1,-8.29324929506603e-05
20220106,227,6421.542131740378,6419.411737071143,1,-0.00033175748527836113
20220106,228,6419.411737071143,6420.743233739415,1,0.00020741724052109056
20220112,201,6468.410814463539,6471.872705801045,-1,-0.0005351996706464135
20220112,202,6471.872705801045,6469.74231113181,1,-0.00032917746780236623
20220112,203,6469.74231113181,6466.280419794304,-1,0.0005350895245935794
20220112,204,6466.280419794304,6468.410814463539,-1,-0.0003294621530351982
20220112,205,6467.878215796231,6465.481521793342,-1,0.00037055335968383396
20220112,206,6464.682623792378,6463.351127124107,-1,0.00020596473883660593
20220112,207,6462.552229123145,6460.688133787563,-1,0.00028844568979746743
20220112,208,6460.954433121217,6462.285929789489,-1,-0.00020608358750306977
20220112,209,6462.285929789489,6464.948923126032,-1,-0.0004120822516173739
20220112,210,6466.01412046065,6465.747821126995,-1,4.118446521972352e-05
20220112,211,6465.481521793342,6467.611916462575,-1,-0.0003295028625558416
20220112,212,6467.611916462575,6466.54671912796,-1,0.0001646971630909766
20220112,213,6466.54671912796,6463.883725791416,-1,0.000411810731787865
20220112,214,6463.883725791416,6464.682623792378,-1,-0.00012359411691997835
20220112,215,6463.883725791416,6462.552229123145,-1,0.00020599019486666759
20220112,216,6463.084827790452,6464.15002512507,-1,-0.00016481252575206717
20220112,217,6464.15002512507,6462.818528456798,-1,0.0002059817088243543
20220112,218,6462.818528456798,6463.61742645776,-1,-0.0001236144876177736
20220112,219,6463.61742645776,6466.01412046065,-1,-0.0003707976268951807
20220112,222,6466.813018461613,6464.416324458724,-1,0.0003706143963102537
20220112,223,6464.416324458724,6463.61742645776,-1,0.00012358393408873347
20220112,224,6463.61742645776,6463.351127124107,-1,4.119973632155105e-05
20220112,225,6463.351127124107,6466.813018461613,-1,-0.0005356186395286677
20220112,226,6467.079317795267,6468.410814463539,-1,-0.0002058884084825685
20220112,227,6468.410814463539,6467.878215796231,-1,8.233841086857652e-05
20220112,228,6467.345617128922,6469.476011798157,-1,-0.0003294078893190111
20220118,148,6396.776293710525,6395.1784977086,1,-0.00024978144123888324
20220118,149,6394.912198374946,6393.847001040328,1,-0.00016656950112436952
20220118,150,6393.847001040328,6395.977395709563,1,0.0003331945022908567
20220118,151,6395.977395709563,6391.184007703785,1,-0.0007494379215589042
20220118,152,6391.184007703785,6392.249205038403,1,0.0001666666666666483
20220118,153,6392.249205038403,6393.31440237302,1,0.00016663889351775651
20220118,154,6393.048103039365,6396.2436950432175,1,0.0004998542091891878
20220118,155,6396.776293710525,6397.5751917114885,1,0.00012489072061949713
20220118,156,6397.5751917114885,6401.569681716303,1,0.0006243756243755616
20220118,157,6401.30338238265,6397.04259304418,1,-0.000665612779765512
20220118,158,6397.5751917114885,6398.90668837976,1,0.0002081252081251872
20220118,159,6398.90668837976,6397.841491045143,1,-0.00016646552082899557
20220118,160,6397.841491045143,6396.509994376871,1,-0.00020811654526542434
20220118,161,6396.509994376871,6395.1784977086,1,-0.0002081598667775797
20220118,162,6395.1784977086,6395.711096375908,1,8.328128253154432e-05
20220118,163,6396.2436950432175,6400.238185048032,1,0.0006245055997335935
20220118,164,6400.238185048032,6397.5751917114885,1,-0.00041607722393288693
20220118,165,6397.308892377835,6397.04259304418,1,-4.162677434138562e-05
20220118,166,6396.2436950432175,6395.711096375908,1,-8.326741329800491e-05
20220118,167,6395.711096375908,6392.78180370571,1,-0.00045800891035507885
20220118,168,6392.78180370571,6393.847001040328,1,0.00016662501041420086
20220118,169,6393.31440237302,6395.977395709563,1,0.0004165278240586545
20220118,170,6395.977395709563,6395.711096375908,1,-4.163544008672915e-05
20220118,171,6396.2436950432175,6398.90668837976,1,0.00041633706648891433
20220118,172,6398.640389046106,6396.2436950432175,1,-0.00037456300982185997
20220118,173,6395.977395709563,6397.04259304418,1,0.00016654176034625046
20220118,174,6397.04259304418,6394.645899041291,1,-0.0003746565648155009
20220118,175,6394.645899041291,6395.711096375908,1,0.00016657643776274433
20220118,176,6396.2436950432175,6392.249205038403,1,-0.0006245055997335935
20220118,177,6392.249205038403,6392.515504372056,1,4.1659723379217084e-05
20220118,178,6392.515504372056,6392.249205038403,1,-4.165798791899711e-05
20220118,179,6392.249205038403,6390.385109702821,1,-0.00029161806365629594
20220118,180,6389.852511035513,6392.515504372056,1,0.0004167534903103398
20220118,181,6392.515504372056,6391.982905704748,1,-8.331597583821626e-05
20220118,182,6391.450307037439,6388.521014367241,1,-0.0004583142369068982
20220118,183,6388.521014367241,6389.586211701859,1,0.00016673614005835447
20220118,184,6389.319912368205,6387.455817032624,1,-0.00029175176093043653
20220118,185,6387.455817032624,6387.722116366278,1,4.16909864087156e-05
20220118,186,6387.455817032624,6389.319912368205,1,0.0002918369048614533
20220118,187,6388.521014367241,6389.852511035513,1,0.00020842017507294308
20220118,188,6389.852511035513,6393.847001040328,1,0.0006251302354656207
20220118,189,6393.847001040328,6395.444797042253,1,0.00024989587671786495
20220118,190,6395.1784977086,6391.716606371093,1,-0.0005413283364564814
20220118,191,6391.716606371093,6393.31440237302,1,0.0002499791684027475
20220118,192,6393.31440237302,6393.580701706674,1,4.165278240564341e-05
20220118,193,6393.847001040328,6393.580701706674,1,-4.164931278638484e-05
20220118,194,6393.580701706674,6390.385109702821,1,-0.0004998125702863065
20220118,195,6390.385109702821,6393.31440237302,1,0.0004583906321626863
20220118,196,6393.31440237302,6392.78180370571,1,-8.330556481184193e-05
20220118,197,6393.048103039365,6391.450307037439,1,-0.00024992710459437184
20220118,198,6391.450307037439,6394.379599707636,1,0.00045831423690656514
20220118,199,6394.379599707636,6395.711096375908,1,0.00020822921872398759
20220118,200,6396.509994376871,6396.776293710525,1,4.163197335560476e-05
20220118,201,6397.308892377835,6396.776293710525,1,-8.325354868266022e-05
20220118,202,6395.444797042253,6396.2436950432175,1,0.0001249167221852865
20220118,203,6396.2436950432175,6397.5751917114885,1,0.00020816853324445717
20220118,204,6397.5751917114885,6398.374089712451,1,0.0001248751248750235
20220118,205,6398.374089712451,6396.509994376871,1,-0.00029133891039234694
20220118,206,6395.977395709563,6397.5751917114885,1,0.0002498126405194867
20220118,207,6397.841491045143,6399.439287047068,1,0.0002497398543184204
20220118,208,6399.439287047068,6402.368579717266,1,0.00045774208314264264
20220118,210,6402.634879050921,6405.297872387465,1,0.00041592147402580437
20220118,211,6404.765273720155,6401.835981049958,1,-0.00045736144027275216
20220118,212,6402.102280383612,6405.830471054773,1,0.0005823385050538477
20220118,213,6405.830471054773,6405.297872387465,1,-8.314279775500921e-05
20220118,214,6405.297872387465,6407.6945663903525,1,0.0003741736997462386
20220118,215,6407.960865724008,6407.161967723045,1,-0.00012467273407312796
20220118,216,6407.161967723045,6410.623859060551,1,0.0005403158769741179
20220118,218,6410.623859060551,6409.824961059588,1,-0.00012462094462684092
20220118,219,6409.0260630586245,6403.966375719193,1,-0.0007894627498232776
20220118,220,6405.564171721118,6404.498974386501,1,-0.0001662925085225142
20220118,221,6404.498974386501,6408.75976372497,1,0.0006652806652807097
20220118,222,6408.75976372497,6408.493464391316,1,-4.1552397573307864e-05
20220118,223,6408.227165057662,6410.890158394205,1,0.00041555851063823646
20220118,224,6411.955355728823,6408.493464391316,1,-0.0005399119528201046
20220118,225,6408.493464391316,6409.29236239228,1,0.00012466237274066927
20220118,226,6409.29236239228,6411.15645772786,1,0.00029084261259759714
20220118,227,6410.890158394205,6410.091260393242,1,-0.00012461576804856378
20220118,228,6410.091260393242,6411.689056395167,1,0.0002492625981471708
20220125,153,6292.342737304793,6287.292489680546,1,-0.0008026021205593814
20220125,154,6287.5582921870855,6283.571254588996,-1,0.0006341154090043766
20220125,155,6283.571254588996,6286.229279654389,-1,-0.0004230118443315778
20220125,156,6286.229279654389,6289.6847122394,-1,-0.0005496828752642458
20220125,157,6289.6847122394,6286.760884667467,-1,0.00046486075307461405
20220125,158,6286.760884667467,6290.216317252478,-1,-0.0005496363943853222
20220125,159,6291.545329785175,6290.216317252478,-1,0.00021123785382359817
20220125,160,6290.216317252478,6290.747922265557,-1,-8.451299387290945e-05
20220125,161,6289.6847122394,6286.495082160928,-1,0.0005071208215358114
20220125,162,6286.495082160928,6289.153107226321,-1,-0.00042281510295527625
20220125,163,6289.95051474594,6287.824094693624,-1,0.0003380662609875351
20220125,164,6287.824094693624,6287.5582921870855,-1,4.227257355415848e-05
20220125,165,6288.089897200163,6284.102859602074,-1,0.0006340617998900067
20220125,166,6284.102859602074,6283.305452082457,-1,0.0001268928178663753
20220125,167,6283.305452082457,6280.115822003984,-1,0.0005076356867890208
20220125,168,6280.115822003984,6277.1919944320525,-1,0.0004655690523552858
20220125,169,6276.926191925513,6277.989401951671,-1,-0.00016938386618692292
20220125,170,6277.989401951671,6275.5971793928165,-1,0.00038104915534120654
20220125,171,6276.128784405895,6269.2179192358735,-1,0.0011011350160935462
20220125,172,6269.2179192358735,6271.07853678165,-1,-0.0002967862291192169
20220125,173,6271.07853678165,6273.736561847042,-1,-0.0004238545331241017
20220125,174,6273.204956833963,6283.305452082457,-1,-0.0016101012668956471
20220125,175,6283.305452082457,6284.900267121692,-1,-0.00025381784339417734
20220125,176,6285.697674641311,6284.102859602074,-1,0.0002537212449257309
20220125,177,6283.837057095535,6288.887304719782,-1,-0.0008036885072544298
20220125,178,6289.153107226321,6290.747922265557,-1,-0.00025358184354007385
20220125,179,6290.747922265557,6296.595577409422,-1,-0.0009295643723328251
20220125,180,6296.86137991596,6297.658787435579,-1,-0.00012663571127080608
20220125,181,6297.658787435579,6294.469157357107,-1,0.0005064787067911025
20220125,182,6293.671749837489,6290.216317252478,-1,0.0005490328575049608
20220125,183,6289.41890973286,6292.608539811332,-1,-0.0005071422534022041
20220125,184,6292.342737304793,6289.153107226321,-1,0.0005069066024586677
20220125,185,6289.153107226321,6294.734959863646,-1,-0.0008875364523899254
20220125,186,6294.734959863646,6292.874342317871,-1,0.00029558314331545876
20220125,187,6292.874342317871,6291.545329785175,-1,0.0002111932418161766
20220125,188,6291.545329785175,6291.013724772097,-1,8.449514152941706e-05
20220125,189,6291.013724772097,6292.076934798253,-1,-0.00016900456312307632
20220125,190,6292.342737304793,6288.621502213243,-1,0.0005913910362016495
20220125,191,6289.6847122394,6284.102859602074,-1,0.0008874614376875867
20220125,192,6284.102859602074,6287.026687174007,-1,-0.00046527366551063487
20220125,193,6287.026687174007,6288.355699706704,-1,-0.0002113896757283129
20220125,194,6288.355699706704,6286.760884667467,-1,0.0002536139994930853
20220125,195,6286.760884667467,6286.495082160928,-1,4.22797226449223e-05
20220125,196,6286.495082160928,6283.571254588996,-1,0.0004650966132508927
20220125,197,6283.571254588996,6278.25520445821,-1,0.0008460236886633776
20220125,198,6278.25520445821,6279.5842169909065,-1,-0.00021168501270119044
20220125,199,6278.521006964749,6280.913229523603,-1,-0.0003810168917488532
20220125,200,6280.913229523603,6276.394586912435,-1,0.0007194244604316058
20220125,201,6276.394586912435,6274.268166860121,-1,0.0003387964256977849
20220125,202,6274.268166860121,6274.533969366659,-1,-4.2363905951914305e-05
20220125,203,6274.533969366659,6276.660389418974,-1,-0.0003388968906210543
20220125,204,6276.660389418974,6272.939154327424,-1,0.0005928686372490555
20220125,205,6272.4075493143455,6273.736561847042,-1,-0.00021188236291203033
20220125,206,6273.736561847042,6276.128784405895,-1,-0.0003813074609158029
20220125,207,6276.128784405895,6281.179032030142,-1,-0.0008046755886836898
20220125,208,6280.3816245105245,6277.457796938592,-1,0.0004655493482309536
20220125,209,6277.457796938592,6274.268166860121,-1,0.0005081085658634743
20220125,210,6272.939154327424,6264.167671611626,-1,0.001398305084745921
20220125,211,6263.6360665985485,6261.243844039695,-1,0.0003819223424569307
20220125,212,6261.775449052774,6257.788411454684,-1,0.0006367263774514909
20220125,213,6258.320016467763,6254.332978869673,-1,0.000637077935867536
20220125,214,6254.332978869673,6260.978041533155,-1,-0.0010624734381641243
20220125,215,6260.978041533155,6261.775449052774,-1,-0.00012736149437508892
20220125,216,6261.775449052774,6257.522608948144,-1,0.0006791748026150346
20220125,217,6257.522608948144,6253.003966336976,-1,0.0007221136691869523
20220125,218,6253.003966336976,6261.509646546234,-1,-0.001360255047821557
20220125,219,6260.712239026617,6256.725201428527,-1,0.0006368345079392768
20220125,220,6256.991003935066,6250.877546284662,-1,0.000977060322854828
20220125,221,6250.877546284662,6248.751126232348,-1,0.0003401794446569184
20220125,222,6248.751126232348,6244.232483621179,-1,0.0007231273129441051
20220125,223,6244.232483621179,6245.029891140798,-1,-0.0001277030478461505
20220125,224,6245.029891140798,6250.0801387650445,-1,-0.0008086826984463613
20220125,225,6250.0801387650445,6244.764088634259,-1,0.000850557114910222
20220125,226,6243.96668111464,6239.448038503473,-1,0.0007236814099014222
20220125,227,6239.448038503473,6233.3345808530685,-1,0.0009798074465366957
20220125,228,6233.068778346529,6236.52421093154,-1,-0.0005543710021322923
20220128,206,6123.823948158878,6117.976293015013,1,-0.0009549025565347424
20220128,207,6117.178885495396,6111.065427844991,1,-0.0009993916746329212
20220128,208,6110.799625338453,6115.052465443081,1,0.0006959547629403762
20220128,209,6115.052465443081,6116.647280482316,1,0.0002608015300356037
20220128,210,6115.584070456161,6107.078390246902,1,-0.0013908205841448584
20220128,211,6106.812587740363,6102.293945129195,1,-0.0007399347116430199
20220128,212,6102.293945129195,6092.193449880701,1,-0.00165519644568346
20220128,213,6092.193449880701,6096.180487478791,1,0.0006544502617802372
20220128,214,6096.977894998409,6089.26962230877,1,-0.0012642776179265791
20220128,215,6089.26962230877,6091.661844867624,1,0.0003928587018202645
20220128,216,6091.396042361083,6084.485177191062,1,-0.0011345289523061464
20220128,217,6083.953572177984,6073.587274422951,1,-0.0017038752239066923
20220128,218,6073.587274422951,6076.511101994883,1,0.00048140043763678086
20220128,219,6075.979496981805,6079.966534579894,1,0.0006561966840192834
20220128,220,6078.903324553737,6068.537026798704,1,-0.0017052907739397716
20220128,221,6068.271224292164,6069.8660393314,1,0.00026281208935619027
20220128,222,6069.8660393314,6073.587274422951,1,0.0006130670870556632
20220128,223,6074.650484449108,6065.081594213693,1,-0.0015752165922814365
20220128,224,6065.347396720233,6052.323073899807,1,-0.002147333362548687
20220128,225,6052.323073899807,6044.880603716706,1,-0.001229688186210054
20220128,226,6045.943813742863,6043.551591184009,1,-0.00039567396465312044
20220128,227,6043.019986170932,6053.652086432503,1,0.0017594018033868508
20220128,228,6054.9810989652,6056.044308991357,1,0.00017559262510968843
20220209,153,6170.846689872878,6168.987361066529,-1,0.00030130853994492224
20220209,154,6168.987361066529,6163.674993048388,-1,0.0008611410118405383
20220209,155,6163.674993048388,6158.362625030247,-1,0.0008618832148243882
20220209,156,6158.628243431153,6162.61251944476,-1,-0.0006469421202450754
20220209,157,6162.61251944476,6165.799940255645,-1,-0.0005172190853841574
20220209,158,6165.799940255645,6163.940611449295,-1,0.0003015551630553004
20220209,159,6163.409374647481,6159.425098633875,-1,0.0006464402689191351
20220209,160,6157.831388228433,6160.75319063841,-1,-0.0004744856144587306
20220209,161,6161.815664242039,6163.409374647481,-1,-0.00025864298646438577
20220209,162,6163.409374647481,6167.659269061994,-1,-0.0006895362868470922
20220209,163,6167.659269061994,6167.393650661087,-1,4.3066322136020574e-05
20220209,164,6167.659269061994,6172.174781877414,-1,-0.00073212747631346
20220209,165,6172.174781877414,6162.878137845666,-1,0.00150621853079147
20220209,166,6162.878137845666,6168.190505863808,-1,-0.0008619946556331914
20220209,167,6167.924887462901,6167.128032260181,-1,0.00012919340252348643
20220209,168,6167.128032260181,6171.377926674693,-1,-0.0006891205099490705
20220209,169,6170.846689872878,6172.706018679229,-1,-0.00030130853994503326
20220209,171,6172.971637080135,6169.518597868343,-1,0.000559380378657548
20220209,172,6169.518597868343,6172.971637080135,-1,-0.0005596934601972414
20220209,173,6172.971637080135,6170.846689872878,-1,0.000344234079173833
20220209,174,6170.846689872878,6168.456124264716,-1,0.00038739669421472556
20220209,175,6168.456124264716,6163.409374647481,-1,0.0008181544158809562
20220209,176,6165.003085052923,6161.284427440224,-1,0.0006031882809133249
20220209,177,6161.815664242039,6163.143756246574,-1,-0.00021553582205369182
20220209,178,6163.143756246574,6161.018809039318,-1,0.0003447830021980902
20220209,179,6161.815664242039,6160.487572237504,-1,0.00021553582205369182
20220209,180,6160.487572237504,6168.456124264716,-1,-0.0012934937265554058
20220209,181,6168.456124264716,6168.721742665623,-1,-4.3060758730728566e-05
20220209,182,6168.721742665623,6168.190505863808,-1,8.611780916323308e-05
20220209,183,6169.518597868343,6168.987361066529,-1,8.610668618413975e-05
20220209,184,6168.987361066529,6171.377926674693,-1,-0.0003875134553283921
20220209,185,6170.049834670158,6171.112308273786,-1,-0.00017219854492234177
20220209,186,6170.581071471971,6171.909163476506,-1,-0.0002152296500366191
20220209,187,6171.909163476506,6170.581071471971,-1,0.00021518333620240693
20220209,188,6170.581071471971,6171.6435450756,-1,-0.0001721837200294729
