date,ret,cum_ret
20220722,-0.01134727355997489,-0.01134727355997489
20220725,0.0036502048817859123,-0.0076970686781889786
20220726,0.011634139762599527,0.003937071084410548
20220727,-0.0054103589952099185,-0.0014732879107993702
20220728,0.0010360140707015297,-0.00043727384009784043
20220729,-0.0030318235446702424,-0.003469097384768083
20220801,0.022776596205966837,0.019307498821198754
20220802,0.0012064701681187007,0.020513968989317455
20220803,-0.005981858553280595,0.01453211043603686
20220804,-0.020588777776407885,-0.006056667340371025
20220805,-0.01016056743226923,-0.016217234772640254
20220808,0.0061308020379788886,-0.010086432734661366
20220809,0.009804638869718718,-0.0002817938649426477
20220810,0.004832614541427693,0.004550820676485046
20220811,0.0054353928781749605,0.009986213554660006
20220812,0.006581088886229103,0.01656730244088911
20220815,-0.00631502571378284,0.010252276727106269
20220816,-0.00987633143208444,0.00037594529502182894
20220817,0.002377185833583151,0.0027531311286049798
20220818,0.0013838366413316816,0.004136967769936661
20220819,0.003109769775104354,0.007246737545041015
20220822,0.0016554723011786843,0.0089022098462197
20220823,-0.0018259152272607215,0.007076294618958978
20220824,-0.0028767173762884735,0.004199577242670505
20220825,0.012082558908403818,0.016282136151074322
20220826,-0.002246117027065675,0.014036019124008647
20220829,-0.0113907278260722,0.0026452912979364474
20220830,0.008850695244261964,0.011495986542198411
20220831,-0.00875551301664701,0.0027404735255514012
20220901,0.0021972646229393433,0.0049377381484907445
20220902,8.676198272505875e-05,0.005024500131215803
20220905,-0.013870887017301325,-0.008846386886085522
20220906,0.0008867818656689286,-0.007959605020416594
20220907,0.002785306332259596,-0.0051742986881569974
20220908,-0.0035473836780407497,-0.008721682366197747
20220909,0.005916058667476576,-0.0028056236987211713
20220913,-0.00015660692759000838,-0.0029622306263111797
20220914,0.001606101205769317,-0.0013561294205418628
20220915,-0.002845047833952341,-0.004201177254494204
20220916,-0.0135385951861966,-0.017739772440690804
20220919,-0.023402201313404314,-0.04114197375409512
20220920,-0.006199670919310063,-0.04734164467340518
20220921,0.0009410366144182447,-0.046400608058986936
20220922,-0.004142385811796712,-0.05054299387078365
20220923,-0.010435153519178675,-0.06097814738996232
20220926,-0.020738986225530498,-0.08171713361549282
20220927,-0.006703877726088381,-0.0884210113415812
20220928,0.013125004659234385,-0.07529600668234682
20220929,-0.0026831644670678445,-0.07797917114941466
20220930,0.014548619471669966,-0.0634305516777447
20221010,0.004293169712816014,-0.05913738196492868
20221011,0.005126416298968817,-0.054010965665959865
20221012,-0.006469555350194112,-0.060480521016153976
20221013,-0.022384761051996382,-0.08286528206815036
20221014,0.0042833226314019646,-0.0785819594367484
20221017,0.0037035301305596846,-0.07487842930618871
20221018,-0.0006617696796276107,-0.07554019898581632
20221019,0.012017209528941919,-0.0635229894568744
20221020,0.0038504366375056165,-0.059672552819368785
20221021,-0.009019504674577683,-0.06869205749394647
20221024,-0.019126124293048163,-0.08781818178699463
20221025,-0.024465212903837075,-0.1122833946908317
20221026,0.00800346493417703,-0.10427992975665468
20221027,0.00720507705416551,-0.09707485270248917
20221028,0.0022095139015143594,-0.09486533880097481
20221031,0.01916792634661557,-0.07569741245435924
20221101,0.019464577972710506,-0.05623283448164873
20221102,0.01617410886850268,-0.04005872561314605
20221103,0.013602440178230313,-0.02645628543491574
20221104,0.006084088569604296,-0.020372196865311443
20221107,0.009013158169976498,-0.011359038695334944
20221108,-0.0009844284760338606,-0.012343467171368805
20221109,0.007260284731003264,-0.005083182440365541
20221110,0.010768014526574055,0.005684832086208513
20221111,0.014043729730870758,0.01972856181707927
20221114,0.007289411382461641,0.027017973199540912
20221115,-0.0015210845327704448,0.025496888666770468
20221116,0.0001487904198800294,0.025645679086650497
20221117,-0.00645557070126479,0.019190108385385707
20221118,0.004337900432275998,0.023528008817661705
20221121,0.007600454437954207,0.031128463255615912
20221122,0.0008580349782137953,0.03198649823382971
20221123,-0.010477959001588877,0.02150853923224083
20221124,0.0050778529697184105,0.02658639220195924
20221125,0.002643538239306187,0.029229930441265428
20221128,0.0008428295883546877,0.030072760029620116
20221129,-0.0026186053216614713,0.027454154707958645
20221130,0.0010866708172730943,0.02854082552523174
20221201,0.006312901653378611,0.03485372717861035
20221202,-0.0017722449536674567,0.03308148222494289
20221205,-0.003527260902710716,0.029554221322232177
20221206,-0.0034489418927453608,0.026105279429486816
20221207,-0.001982900503679663,0.024122378925807153
20221208,0.010915146298178913,0.035037525223986066
20221209,-0.010816014100848648,0.024221511123137418
20221212,-0.004104084676115449,0.02011742644702197
20221213,-0.00311441556392289,0.01700301088309908
20221214,-0.004537647272443102,0.012465363610655977
20221215,0.002589248261123611,0.015054611871779588
20221216,0.001749763189145992,0.01680437506092558
20221219,0.012356293091865478,0.02916066815279106
20221220,0.006387601237908158,0.035548269390699216
20221221,0.0029556895395084215,0.03850395893020764
20221222,0.005408602014138397,0.043912560944346035
20221223,-0.01650275935727563,0.027409801587070404
20221226,0.002228028472868515,0.02963783005993892
20221227,0.007198644696680745,0.036836474756619664
20221228,-0.0007610900575721891,0.036075384699047475
20221229,0.012714439013935985,0.04878982371298346
20221230,-0.0029942778213696286,0.04579554589161383
20230103,-0.002674355509167947,0.043121190382445884
20230104,-0.0003015820820186921,0.04281960830042719
20230105,0.00753056169875288,0.05035016999918007
20230106,0.0033563750048110075,0.05370654500399108
20230109,-0.0010392706803552532,0.052667274323635827
20230110,-6.209932448231203e-05,0.052605174999153514
20230111,-2.526556810444891e-05,0.052579909431049066
20230112,-0.004431211944488922,0.048148697486560144
20230113,0.00784970134805607,0.055998398834616214
20230116,-0.0026135882177109604,0.053384810616905254
20230117,-0.0003374380098951635,0.05304737260701009
20230118,-0.0010510161914705218,0.05199635641553957
20230119,-0.0018504569077589794,0.05014589950778059
20230120,0.0071987008481870784,0.05734460035596767
20230130,-0.012548027994437883,0.044796572361529785
20230131,-0.0005286340386196908,0.044267938322910094
20230201,-0.00390756364877598,0.040360374674134114
20230202,0.005542487166970589,0.0459028618411047
20230203,-0.01142066621331439,0.03448219562779031
20230206,-0.007197118201189845,0.027285077426600468
20230207,-0.0031852985713058946,0.024099778855294574
20230208,-0.0031724800955953425,0.02092729875969923
20230209,0.00048435274956204477,0.021411651509261276
20230210,-0.0010739107199423392,0.020337740789318937
20230213,0.007628813052698802,0.02796655384201774
20230214,-3.235398640011322e-05,0.027934199855617625
20230215,-0.0003990258017478876,0.027535174053869738
20230216,-0.0021574149664554954,0.025377759087414242
20230217,0.014651187508994523,0.040028946596408765
20230220,0.0012815072537353256,0.04131045385014409
20230221,0.005423200994876254,0.046733654845020345
20230222,0.004181332066576671,0.050914986911597016
20230223,0.0006239114894234232,0.05153889840102044
20230224,0.011699307466845776,0.06323820586786622
20230227,0.0034876009944626585,0.06672580686232887
20230228,0.004649923662061739,0.07137573052439061
20230301,0.0030574318102102316,0.07443316233460084
20230302,0.0018362472899791094,0.07626940962457995
20230303,-0.005504581883106874,0.07076482774147308
20230306,-0.006198707139221549,0.06456612060225153
20230307,0.005857164237936474,0.070423284840188
20230308,-0.0026506637825584045,0.0677726210576296
20230309,-0.011450705176341502,0.0563219158812881
20230310,0.004778998784031874,0.06110091466531997
20230313,0.0036496000478342117,0.06475051471315418
20230314,-0.009406673623983952,0.05534384108917023
20230315,-0.0024418075619589974,0.052902033527211234
20230316,0.002637582422615359,0.05553961594982659
