date,ret,cum_ret
20220722,0.004274180756376977,0.004274180756376977
20220725,-3.832953111959636e-05,0.004235851225257381
20220726,0.005214271610291421,0.009450122835548802
20220727,0.003261283040230989,0.012711405875779791
20220728,-0.001405840094584554,0.011305565781195237
20220729,-0.0007645226787165171,0.01054104310247872
20220801,-0.0007061044108307435,0.009834938691647976
20220802,0.016850472481931722,0.0266854111735797
20220803,0.017037554581593284,0.04372296575517298
20220804,-0.00010895724091897208,0.04361400851425401
20220805,0.005884878400616245,0.049498886914870255
20220808,0.0026982047454721103,0.052197091660342365
20220809,0.003584220499715185,0.05578131216005755
20220810,-0.0011990884046311212,0.05458222375542643
20220811,0.0013507421207362702,0.0559329658761627
20220812,-0.003867395387147532,0.05206557048901517
20220815,0.0003504442411031983,0.052416014730118365
20220816,0.0013948411909878722,0.05381085592110624
20220817,-0.00038597845538868025,0.05342487746571756
20220818,-0.005364334574330609,0.04806054289138695
20220819,-0.011258400958799597,0.03680214193258735
20220822,0.001881429581020111,0.03868357151360746
20220823,-0.0018799324415956775,0.036803639072011785
20220824,0.00017887523348858458,0.03698251430550037
20220825,0.00044303299570369603,0.037425547301204065
20220826,-0.0018856701444238677,0.0355398771567802
20220829,0.0010600985479150005,0.0365999757046952
20220830,0.0013610646002946147,0.03796104030498981
20220831,0.007328582875933076,0.04528962318092289
20220901,0.0017601672727438622,0.04704979045366675
20220902,-0.00011644366555874086,0.04693334678810801
20220905,-0.004249745107189229,0.04268360168091878
20220906,0.0048367830555913205,0.0475203847365101
20220907,0.0006330139604906471,0.04815339869700075
20220908,-0.0008162357627252703,0.04733716293427548
20220909,-0.003822225585626171,0.04351493734864931
20220913,-0.0017761506737408173,0.04173878667490849
20220914,0.002406027135727129,0.04414481381063562
20220915,0.01024260828943202,0.05438742210006764
20220916,-0.012446705290752313,0.041940716809315326
20220919,-0.013304625661664238,0.028636091147651088
20220920,-0.001564599109161624,0.027071492038489464
20220921,0.00459580191437825,0.031667293952867714
20220922,-0.0033154239712899214,0.028351869981577793
20220923,-0.010906615843025547,0.017445254138552246
20220926,-0.008212057426102981,0.009233196712449265
20220927,-0.00025951942628055225,0.008973677286168713
20220928,0.006158779261816627,0.01513245654798534
20220929,0.010691740546576067,0.025824197094561407
20220930,0.005878144564467891,0.0317023416590293
20221010,0.005027178241758912,0.03672951990078821
20221011,-0.0042282239007374045,0.032501296000050806
20221012,-0.01059645172717294,0.021904844272877866
20221013,0.00034691871440939437,0.02225176298728726
20221014,-0.0016552656663875176,0.020596497320899743
20221017,-0.0033393586188215085,0.017257138702078234
20221018,-0.0027340805965335724,0.014523058105544662
20221019,-0.0008579379725091041,0.013665120133035558
20221020,-0.00805143482865367,0.005613685304381888
20221021,0.007998601825276452,0.01361228712965834
20221024,-0.003250820407926236,0.010361466721732104
20221025,-0.0022751507487396294,0.008086315972992475
20221026,0.0023316640080145445,0.01041797998100702
20221027,0.0023074120086995498,0.01272539198970657
20221028,0.006026841033578978,0.018752233023285547
20221031,0.00025356593727965393,0.0190057989605652
20221101,0.008633814314498167,0.02763961327506337
20221102,-0.0007076237376898442,0.026931989537373524
20221103,0.0011678099422692823,0.028099799479642806
20221104,0.0002132016994190744,0.02831300117906188
20221107,-0.0022351261948125867,0.026077874984249294
20221108,0.005504708470187802,0.031582583454437096
20221109,-5.575109212607732e-05,0.03152683236231102
20221110,0.0033691313342110174,0.03489596369652204
20221111,0.015332374638424184,0.05022833833494622
20221114,9.455245528944278e-05,0.050322890790235664
20221115,-0.0010752550958318396,0.049247635694403824
20221116,-0.0008646919851252877,0.048382943709278536
20221117,0.005288516027653789,0.053671459736932325
20221118,0.000890003407234663,0.05456146314416699
20221121,0.0004462379727695476,0.055007701116936536
20221122,-0.0036474532440816665,0.05136024787285487
20221123,0.0026813964600431728,0.05404164433289804
20221124,0.0037766062459910765,0.05781825057888912
20221125,0.00556260628189853,0.06338085686078765
20221128,0.002081289487659954,0.0654621463484476
20221129,0.00020995023754977193,0.06567209658599737
20221130,0.0012755400995143606,0.06694763668551174
20221201,-0.0038375886425231487,0.06311004804298859
20221202,0.001044468964853773,0.06415451700784236
20221205,0.0018825471539313243,0.06603706416177368
20221206,-0.004542693745148263,0.06149437041662542
20221207,0.005054711790266175,0.0665490822068916
20221208,-0.0065815323552245175,0.05996754985166708
20221209,0.006182396960124459,0.06614994681179154
20221212,-0.0044103815220548626,0.061739565289736675
20221213,-0.0006637564252249817,0.061075808864511694
20221214,-0.0031400912180723495,0.057935717646439344
20221215,0.004389198672125061,0.062324916318564405
20221216,-0.0017557397294997168,0.06056917658906469
20221219,-0.0049312645253003495,0.05563791206376434
20221220,-9.152055418015781e-05,0.05554639150958418
20221221,-0.002094336643757466,0.053452054865826715
20221222,-0.003376057851551484,0.05007599701427523
20221223,0.0136750491078661,0.06375104612214133
20221226,0.0024282507577100265,0.06617929687985136
20221227,0.0008188023562676339,0.06699809923611899
20221228,0.0006122671702739613,0.06761036640639295
20221229,-0.0016200670318693433,0.06599029937452361
20221230,-0.0011774610158004073,0.0648128383587232
20230103,0.0004661309766308408,0.06527896933535404
20230104,-8.864496934246624e-05,0.06519032436601158
20230105,-0.0015115575478836796,0.0636787668181279
20230106,0.0014830446843531186,0.06516181150248102
20230109,-0.003029071354516355,0.06213274014796466
20230110,-0.0002450651023090389,0.06188767504565562
20230111,-0.0029599842079035543,0.05892769083775207
20230112,0.003014484285667529,0.061942175123419596
20230113,0.005416915956550028,0.06735909107996962
20230116,-0.0013904387086911552,0.06596865237127847
20230117,0.0033579024101613175,0.06932655478143979
20230118,6.280239022882217e-05,0.06938935717166861
20230119,-0.0032948622849651166,0.06609449488670349
20230120,-0.0002091353832298637,0.06588535950347363
20230130,-0.0032926725522959277,0.0625926869511777
20230131,0.0005868403451781967,0.0631795272963559
20230201,-0.0029030226608725007,0.0602765046354834
20230202,-0.00016893614264457124,0.060107568492838825
20230203,-0.004555572566133259,0.055551995926705566
20230206,-0.002562985976305998,0.05298900995039957
20230207,0.004014047094421769,0.05700305704482134
20230208,-0.002186134499977843,0.054816922544843494
20230209,-0.005635714282823057,0.04918120826202044
20230210,0.0016190898386374553,0.05080029810065789
20230213,-0.00014419462057913002,0.05065610348007876
20230214,-0.0018229451114855078,0.048833158368593255
20230215,-0.001450819807595538,0.04738233856099772
20230216,0.02465603557253293,0.07203837413353065
20230217,-0.0034608106293612106,0.06857756350416944
20230220,-0.0017426760282261977,0.06683488747594324
20230221,0.003433152132284012,0.07026803960822725
20230222,0.0029678124795566863,0.07323585208778394
20230223,0.006163183275376016,0.07939903536315995
20230224,0.0027428575868799765,0.08214189295003993
20230227,-0.00011004662260782894,0.0820318463274321
20230228,0.004863208958316267,0.08689505528574837
20230301,-0.003181095008307988,0.08371396027744038
20230302,0.0012922687350492845,0.08500622901248966
20230303,-0.0005506341535433945,0.08445559485894627
20230306,-0.0016379169954576778,0.08281767786348859
20230307,0.0015654942244780479,0.08438317208796664
20230308,0.0005211810096233949,0.08490435309759004
20230309,0.002353992698535423,0.08725834579612546
20230310,0.0015178677572685872,0.08877621355339405
20230313,0.0007631813575216251,0.08953939491091567
20230314,-0.0003572701646222809,0.08918212474629339
20230315,0.001357798556518297,0.09053992330281169
20230316,0.0019738835597401527,0.09251380686255184
20230317,0.0009014952351247274,0.09341530209767657
20230320,-0.0013379873867218617,0.0920773147109547
20230321,-0.0003560081852649333,0.09172130652568977
20230322,-0.0038681690313303596,0.08785313749435941
20230323,0.0019863896146266047,0.08983952710898602
20230324,-0.0036211197440461085,0.08621840736493991
20230327,-0.0001473336763382349,0.08607107368860167
20230328,0.0037120491584272663,0.08978312284702894
20230329,-0.002795760928572255,0.08698736191845668
20230330,-0.0012939046739628424,0.08569345724449384
20230331,-0.0013094835032502194,0.08438397374124362
20230403,0.0045262849324790855,0.08891025867372271
20230404,0.0006572159381507126,0.08956747461187342
20230406,0.0016400210792278935,0.09120749569110131
20230407,0.0007117096244632082,0.09191920531556452
20230410,-0.001782833061712119,0.0901363722538524
20230411,-0.0002890675087799943,0.08984730474507241
20230412,0.0001717506101945876,0.090019055355267
20230413,0.0010344375199439204,0.09105349287521092
20230414,-0.0008017809418092714,0.09025171193340165
20230417,0.0007998947725905703,0.09105160670599222
20230418,0.00045597474088454604,0.09150758144687676
20230419,0.0013763587164787872,0.09288394016335555
20230420,0.00020375850633524983,0.0930876986696908
20230421,0.003569498581241337,0.09665719725093214
20230424,-0.0077238204024321355,0.0889333768485
20230425,0.003233311793431337,0.09216668864193134
20230426,0.005658587241328283,0.09782527588325962
20230427,5.75120216265157e-05,0.09788278790488614
20230428,0.0029487700346160217,0.10083155793950216
20230504,0.0016159418332976072,0.10244749977279977
20230505,-0.002362219410912414,0.10008528036188735
20230508,-0.0013186540483617337,0.09876662631352562
20230509,-0.0012152809561118971,0.09755134535741372
20230510,-6.208864481893617e-05,0.09748925671259479
20230511,-0.00039341965268180346,0.09709583705991298
20230512,-0.004414164530223252,0.09268167252968973
20230515,-0.0029042691246018437,0.08977740340508789
20230516,-0.005519227540814242,0.08425817586427364
20230517,6.487793344145398e-05,0.0843230537977151
20230518,0.001403335907347314,0.08572638970506241
20230519,-0.0030972060078797714,0.08262918369718264
20230522,0.0003347605962299438,0.08296394429341258
20230523,0.004130401283698126,0.08709434557711071
20230524,-0.0016802455615771983,0.08541410001553351
20230525,0.006437932388458689,0.0918520324039922
20230526,0.0006675452110609381,0.09251957761505314
20230529,0.0008033609324571422,0.09332293854751028
20230530,0.0022535258443199258,0.09557646439183021
20230531,-0.002192526670170003,0.0933839377216602
20230601,-0.0014403327115699582,0.09194360501009025
20230602,-0.000965687819438843,0.0909779171906514
20230605,0.0002126769501562542,0.09119059414080766
20230606,0.0010589069055210176,0.09224950104632867
20230607,-0.004850965027898502,0.08739853601843017
20230608,-0.00043842775423297287,0.0869601082641972
20230609,-0.0015095584412163632,0.08545054982298084
20230612,0.0006142741387317185,0.08606482396171256
20230613,6.310365625494807e-05,0.0861279276179675
20230614,0.0007633806847773261,0.08689130830274483
20230615,-0.0020598979929441485,0.08483141030980068
20230616,0.0005115356682316996,0.08534294597803238
20230619,-0.0027661645529771794,0.0825767814250552
20230620,0.00012094187858024963,0.08269772330363545
20230621,-0.002263353947420832,0.08043436935621462
20230626,-0.00644614578402547,0.07398822357218915
20230627,-0.004132564574766073,0.06985565899742308
20230628,-0.0029799150780083217,0.06687574391941475
20230629,-0.0035990564842279804,0.06327668743518677
20230630,-0.0015218636623779425,0.06175482377280883
20230703,-0.0017864538102613237,0.05996836996254751
20230704,0.0015785878046087332,0.06154695776715624
20230705,0.0009431323846074147,0.062490090151763655
20230706,-0.0004875266590433913,0.062002563492720264
20230707,0.0013814688069406778,0.06338403229966094
20230710,-0.0010448194709796743,0.06233921282868127
20230711,0.0011925414900760822,0.06353175431875735
20230712,0.0013926541701499984,0.06492440848890735
20230713,0.0011268442937295564,0.0660512527826369
20230714,0.002685107696969058,0.06873636047960596
20230717,-0.002615655638183445,0.06612070484142252
20230718,-0.0015635516527864324,0.06455715318863608
20230719,0.0006493755922648559,0.06520652878090094
20230720,0.007316823817520635,0.07252335259842158
20230721,0.001692483577518833,0.07421583617594041
20230724,-0.003780573933165776,0.07043526224277463
20230725,-0.0007697122310872384,0.0696655500116874
20230726,-0.000494480485931259,0.06917106952575613
20230727,-0.0019285918614221353,0.067242477664334
20230728,0.0011426462672792237,0.06838512393161322
20230731,0.002978314840384799,0.07136343877199802
20230801,-0.0028892537698131937,0.06847418500218483
20230802,-0.0018216076127537395,0.06665257738943109
20230803,0.0004599510556096975,0.06711252844504079
20230804,0.0027717597299294905,0.06988428817497028
20230807,0.0010143985896396979,0.07089868676460997
20230808,-0.000461754629220823,0.07043693213538915
20230809,-0.0017698281555619255,0.06866710397982723
20230810,-0.0019319196184601761,0.06673518436136705
20230811,0.0012877906506562065,0.06802297501202326
20230814,0.0063639139378168785,0.07438688894984014
20230815,4.017201514994184e-06,0.07439090615135513
20230816,-0.00276365669118106,0.07162724946017407
20230817,0.009190066590309187,0.08081731605048326
20230818,-0.003122681352414336,0.07769463469806892
20230821,0.003007573780283712,0.08070220847835263
20230822,0.01377862197922386,0.09448083045757649
20230823,-0.0035852394115294395,0.09089559104604705
20230824,-0.0018376073517866187,0.08905798369426043
20230825,-0.002194360644038995,0.08686362305022144
20230828,-0.00467439364579203,0.08218922940442941
20230829,0.0037870442451373165,0.08597627364956673
20230830,0.0024431120653202187,0.08841938571488694
20230831,-0.007664922174956623,0.08075446353993032
20230901,0.0009880231330139377,0.08174248667294426
20230904,0.002761628426253271,0.08450411509919753
20230905,0.0019478445658103194,0.08645195966500785
20230906,-0.0006459216130095813,0.08580603805199827
20230907,-0.0022284115754452882,0.08357762647655298
20230908,-0.0010500686838318396,0.08252755779272114
20230911,0.0007074700213872687,0.08323502781410841
20230912,0.001586540334746589,0.084821568148855
20230913,0.0042468439724848706,0.08906841212133987
20230914,0.006171931832662292,0.09524034395400216
20230915,0.0033837114207816432,0.0986240553747838
20230918,0.005816640107903948,0.10444069548268775
20230919,3.075827272525089e-05,0.104471453755413
20230920,-0.0017688035332491525,0.10270265022216385
20230921,0.004280041231666809,0.10698269145383066
20230922,0.008288770908449927,0.11527146236228059
20230925,0.0009281611580118643,0.11619962352029245
20230926,0.0010649153279989054,0.11726453884829136
20230927,-0.0010864086302635467,0.11617813021802781
20230928,-0.0003972816287963754,0.11578084858923143
20231009,-0.004063681792054963,0.11171716679717647
20231010,5.269211519332018e-07,0.1117176937183284
20231011,0.003941314348364422,0.11565900806669283
20231012,-0.0019071578922154053,0.11375185017447742
20231013,-0.00016442118882709078,0.11358742898565033
20231016,-0.0037622060889789255,0.1098252228966714
20231017,-0.0010713472527745793,0.10875387564389682
20231018,7.206749733068563e-05,0.10882594314122751
20231019,-0.003163793476751442,0.10566214966447607
20231020,-0.009880750307808661,0.09578139935666741
