date,ret,cum_ret
20220701,-0.00018932635204849113,-0.00018932635204849113
20220704,-0.002550707932216789,-0.0027400342842652803
20220705,0.010454115487006144,0.007714081202740863
20220706,-0.0019670695482983946,0.005747011654442469
20220707,0.0024982697967311784,0.008245281451173647
20220708,-0.0010947958355900234,0.007150485615583624
20220711,-0.0020416896309969346,0.005108795984586689
20220712,0.004240281618719699,0.009349077603306388
20220713,-0.001666962340026279,0.007682115263280109
20220714,0.0007056708872554829,0.008387786150535592
20220715,0.008482759056675171,0.016870545207210763
20220718,0.0007929940907354105,0.017663539297946174
20220719,0.005215430863346637,0.02287897016129281
20220720,-0.0047427416015110024,0.01813622855978181
20220721,-0.0027191337369387725,0.015417094822843036
20220722,0.005246016020536648,0.020663110843379684
20220725,-0.00690854607769853,0.013754564765681154
20220726,-0.007542058773954308,0.006212505991726847
20220727,-0.008486158234233487,-0.0022736522425066408
20220728,-0.00256974276441424,-0.004843395006920881
20220729,0.008636145182786215,0.0037927501758653337
20220801,-0.0004518894555937125,0.003340860720271621
20220802,0.0016570526226429294,0.004997913342914551
20220803,0.005603853562367589,0.01060176690528214
20220804,-0.008791163527302803,0.0018106033779793362
20220805,0.0032149217387332785,0.005025525116712615
20220808,-0.004502062746216784,0.0005234623704958308
20220809,-0.003573488898587218,-0.0030500265280913874
20220810,8.753580733755761e-05,-0.00296249072075383
20220811,0.010630486746278756,0.007667996025524926
20220812,-0.0010454337144950587,0.006622562311029867
20220815,-0.0013902335845212832,0.005232328726508584
20220816,0.00023637651076846566,0.0054687052372770495
20220817,0.003591035177768931,0.00905974041504598
20220818,-0.008017908400246743,0.0010418320147992377
20220819,0.0032193021017452583,0.004261134116544496
20220822,0.0012013367211219927,0.005462470837666489
20220823,-0.006605612719667975,-0.001143141882001486
20220824,0.005412435034000795,0.004269293151999309
20220825,0.003109463640883603,0.007378756792882912
20220826,-0.004282376521948628,0.0030963802709342847
20220829,-0.0004922204868388347,0.00260415978409545
20220830,-0.0037465823574821533,-0.0011424225733867033
20220831,0.0013783244696362607,0.00023590189624955737
20220901,0.0009038085722959943,0.0011397104685455517
20220902,-0.0036979001633868913,-0.0025581896948413396
20220905,-0.009059277070929461,-0.0116174667657708
20220906,0.0004961098611772075,-0.011121356904593593
20220907,-0.004688193276129016,-0.01580955018072261
20220908,0.0009860377092953954,-0.014823512471427214
20220909,0.0015762525961257046,-0.01324725987530151
20220913,-0.0018405160652570363,-0.015087775940558545
20220914,0.0005392243885441461,-0.0145485515520144
20220915,0.003579781955621142,-0.010968769596393257
20220916,0.008171437497340506,-0.0027973320990527517
20220919,-0.004436830569908068,-0.00723416266896082
20220920,0.0007111351326122284,-0.006523027536348591
20220921,-0.0057262491998598675,-0.012249276736208459
20220922,-0.007645331201310501,-0.01989460793751896
20220923,-0.008839900719662341,-0.0287345086571813
20220926,0.0041516514503746604,-0.02458285720680664
20220927,0.004514372008208034,-0.020068485198598607
20220928,0.0008776197231342708,-0.019190865475464336
20220929,0.005398908666337965,-0.013791956809126371
20220930,-0.0003134089040991439,-0.014105365713225515
20221010,0.00909306445881819,-0.005012301254407325
20221011,-0.006974830612958116,-0.011987131867365441
20221012,0.021926087589940524,0.009938955722575082
20221013,-0.00015754808868373438,0.009781407633891348
20221014,0.004963057218000944,0.014744464851892292
20221017,-0.0012482765747584557,0.013496188277133836
