date,ret,cum_ret
20160104,0.014634090118138099,0.014634090118138099
20160105,-0.026963107845203393,-0.012329017727065295
20160106,0.006117253605530393,-0.006211764121534902
20160107,-0.01888821503008542,-0.025099979151620322
20160108,0.009991108120390613,-0.01510887103122971
20160111,0.0020508146080572276,-0.013058056423172482
20160112,-0.002836959710316611,-0.015895016133489093
20160113,0.01714900780864015,0.001253991675151056
20160114,0.0372659774545715,0.03851996912972255
20160115,-0.04023708631551348,-0.0017171171857909284
20160118,0.0025318108450821386,0.0008146936592912102
20160119,-0.029021243524478102,-0.028206549865186892
20160120,0.004000011002571968,-0.024206538862614924
20160121,-0.006110675051479886,-0.03031721391409481
20160122,-0.00015916632657941854,-0.030476380240674228
20160125,0.00747027191059535,-0.023006108330078878
20160126,0.010852050235237498,-0.01215405809484138
20160127,0.01763123292703761,0.00547717483219623
20160128,0.020623007741451316,0.026100182573647546
20160129,0.00010339711879614466,0.02620357969244369
20160201,0.0018205057871775177,0.028024085479621208
20160202,-0.028419251874358897,-0.00039516639473768933
20160203,0.012148076264504426,0.011752909869766737
20160204,0.010770386716663194,0.02252329658642993
20160205,0.005334827271881393,0.027858123858311323
20160215,-0.005146988575526867,0.022711135282784456
20160216,-0.006040258374211183,0.016670876908573273
20160217,0.005807324811319958,0.02247820171989323
20160218,-0.019479196216052208,0.0029990055038410235
20160219,-0.010639378959467538,-0.007640373455626515
20160222,-0.011465160863765034,-0.01910553431939155
20160223,0.005186215192002797,-0.013919319127388752
20160224,0.011612993941833127,-0.0023063251855556244
20160225,-0.0006944848971488504,-0.003000810082704475
20160226,-0.0027404600347024077,-0.0057412701174068825
20160229,0.014083566703640638,0.008342296586233755
20160301,-0.012369846428764375,-0.00402754984253062
20160302,-0.012014350818013386,-0.016041900660544006
20160303,0.022018953341146452,0.005977052680602446
20160304,0.028984177060728977,0.03496122974133142
20160307,-0.005606333513557438,0.029354896227773986
20160308,0.005639796281499798,0.034994692509273784
20160309,0.007050540415681095,0.04204523292495488
20160310,0.006271411152805495,0.04831664407776037
20160311,-0.008954237860705594,0.03936240621705478
20160314,-0.0015449035599699457,0.037817502657084834
20160315,0.014803237059046515,0.05262073971613135
20160316,0.0024060243822485727,0.05502676409837992
20160317,-0.028052168686300227,0.026974595412079694
20160318,0.004946645611003109,0.0319212410230828
20160321,-0.00394981340039291,0.027971427622689893
20160322,0.007043489751597187,0.03501491737428708
20160323,0.0016564676530179678,0.03667138502730505
20160324,-0.002516790660098134,0.034154594367206914
20160325,0.007959293383928645,0.04211388775113556
20160328,-0.0011830182950398616,0.0409308694560957
20160329,-0.007513969587009339,0.03341689986908636
20160330,-0.0061455285261641235,0.027271371342922235
20160331,-0.009027444780755345,0.01824392656216689
20160401,-0.007362390094644455,0.010881536467522435
20160405,-0.0019408863180531144,0.00894065014946932
20160406,-0.005995187253407308,0.002945462896062012
20160407,-0.0019292513979558557,0.0010162114981061565
20160408,0.010966830403927763,0.01198304190203392
20160411,0.0158282686505119,0.02781131055254582
