date,ret,cum_ret
20220104,0.0011345993486427952,0.0011345993486427952
20220105,0.001442645686056676,0.0025772450346994713
20220106,0.0024009402176227157,0.004978185252322187
20220107,-0.001697084180396491,0.003281101071925696
20220110,-0.001403784403396835,0.0018773166685288611
20220111,0.002124869710999122,0.004002186379527983
20220112,0.002843934826960104,0.006846121206488087
20220113,-0.005937088906508903,0.0009090322999791844
20220114,-0.003510412131972007,-0.0026013798319928227
20220117,-0.002768807785325622,-0.005370187617318445
20220118,-4.312618152224612e-05,-0.005413313798840691
20220119,0.001422408191476543,-0.003990905607364148
20220120,0.000168071485913579,-0.003822834121450569
20220121,-0.002749926596599672,-0.006572760718050241
20220124,0.0001264581977210577,-0.0064463025203291835
20220125,0.008144219937779584,0.0016979174174504008
20220126,0.0024192660419489753,0.004117183459399376
20220127,-0.001467982918527233,0.002649200540872143
20220128,0.00041219632810696183,0.003061396868979105
20220207,0.0003485259297847376,0.0034099227987638425
20220208,-0.004965444928084706,-0.0015555221293208632
20220209,0.0024106208729460787,0.0008550987436252155
20220210,-0.0035025883469731456,-0.00264748960334793
20220211,-0.005506731288603128,-0.008154220891951058
20220214,-0.00395140034340391,-0.012105621235354969
20220215,-0.0014453003615345628,-0.013550921596889531
20220216,-0.0020377658225368966,-0.015588687419426428
20220217,-0.0022476010668418533,-0.01783628848626828
20220218,0.0012498651077373912,-0.01658642337853089
20220221,0.002770836621745598,-0.013815586756785292
20220222,-0.003383287093276066,-0.017198873850061358
20220223,-0.0046412404652446115,-0.02184011431530597
20220224,0.008185305312908508,-0.013654809002397461
20220225,-0.002888808705184598,-0.01654361770758206
20220228,-0.0022763226330089203,-0.01881994034059098
20220301,0.0020855984213258294,-0.01673434191926515
20220302,0.00048150213642361717,-0.016252839782841533
20220303,0.00017560791908799445,-0.01607723186375354
20220304,-0.0015577593357152253,-0.017634991199468764
20220307,-0.0005059006607073258,-0.01814089186017609
20220308,0.006358730899801879,-0.01178216096037421
20220309,0.005788915663335725,-0.005993245297038485
20220310,-0.0007407520701537829,-0.006733997367192268
20220311,-0.01303893191650718,-0.019772929283699447
20220314,-0.002549242399134677,-0.022322171682834124
20220315,-0.014778782338874863,-0.03710095402170899
20220316,-0.0012098631461796572,-0.038310817167888644
20220317,-0.01008333168313702,-0.048394148851025665
20220318,-0.0010022457275524754,-0.04939639457857814
20220321,-0.0031739374490428185,-0.05257033202762096
20220322,0.0008491908751671051,-0.05172114115245385
20220323,-0.005140160968249208,-0.05686130212070306
20220324,-0.0024592792214457315,-0.05932058134214879
20220325,0.00488631864214828,-0.05443426270000051
20220328,-0.004708731046678127,-0.05914299374667864
20220329,0.005084446347800919,-0.05405854739887772
20220330,-0.0054311022664639275,-0.05948964966534165
20220331,-0.006632508160588468,-0.06612215782593012
20220401,0.0013219494827653167,-0.0648002083431648
20220406,0.006839286715635606,-0.057960921627529194
20220407,0.003991305183112526,-0.05396961644441667
20220408,0.00047208576502244526,-0.05349753067939422
20220411,0.0035530824138415573,-0.049944448265552666
20220412,-0.0043243719428307514,-0.05426882020838342
20220413,0.0006636139657449913,-0.053605206242638426
20220414,0.004946742383472258,-0.04865846385916617
20220415,0.00395275260944461,-0.04470571124972156
20220418,4.247450006478193e-05,-0.044663236749656776
20220419,0.002668573432056953,-0.04199466331759982
20220420,0.0007376909938273668,-0.041256972323772456
20220421,-0.011934297957176043,-0.0531912702809485
20220422,0.0027341647003161773,-0.05045710558063232
20220425,0.0037155597917417627,-0.04674154578889056
20220426,-0.021778050803185955,-0.06851959659207651
20220427,0.001846385888493507,-0.06667321070358301
20220428,0.00627743722366958,-0.06039577347991343
20220429,-0.0026101618467957444,-0.06300593532670917
20220505,-0.0004985274095740122,-0.06350446273628318
20220506,0.0023544067349490216,-0.06115005600133416
20220509,-0.001764285460999715,-0.06291434146233388
20220510,0.0023549666964414184,-0.06055937476589246
20220511,-0.00925283439061686,-0.06981220915650932
20220512,0.00219581295832183,-0.06761639619818749
20220513,0.0001577304219239073,-0.06745866577626358
20220516,0.0006025271395667664,-0.06685613863669682
20220517,-0.0011084721644539774,-0.0679646108011508
20220518,0.0011597342203749639,-0.06680487658077583
20220519,-0.0004932433456508178,-0.06729811992642665
20220520,-5.445674128956579e-05,-0.06735257666771621
20220523,0.002183669144955269,-0.06516890752276094
20220524,0.004405121210107166,-0.06076378631265378
20220525,-0.0030414700754815005,-0.06380525638813528
20220526,0.0005063398789839635,-0.06329891650915132
20220527,-0.00909648389276374,-0.07239540040191506
20220530,0.0035507318126211107,-0.06884466858929394
20220531,0.0009821952552732105,-0.06786247333402073
20220601,0.0002512162910158766,-0.06761125704300486
20220602,-0.0032908251369033747,-0.07090208217990823
20220606,0.003926680559322437,-0.0669754016205858
20220607,0.001976796867038222,-0.06499860475354757
20220608,0.0038775230788706816,-0.06112108167467689
20220609,-0.003552230696799441,-0.06467331237147633
20220610,-0.002783440469375842,-0.06745675284085217
20220613,0.004986237533332272,-0.0624705153075199
20220614,0.012308074339569153,-0.05016244096795075
20220615,0.00817479723208081,-0.04198764373586994
20220616,-0.008683836741920192,-0.05067148047779013
20220617,-0.011097838734901777,-0.06176931921269191
20220620,-0.003523026388258743,-0.06529234560095065
20220621,0.0022882991427178867,-0.06300404645823277
20220622,-0.00044222258963033667,-0.0634462690478631
20220623,-0.0006569608669416693,-0.06410322991480477
20220624,0.0058629581267274355,-0.058240271788077336
20220627,-0.0023940502766236493,-0.060634322064700985
20220628,0.001191437721871469,-0.059442884342829516
20220629,0.00544188645407373,-0.054000997888755786
20220630,-0.0009334148748908477,-0.054934412763646634
20220701,-0.0024721241686456175,-0.05740653693229225
20220704,0.0008475785542073622,-0.05655895837808489
20220705,0.0034919563819025834,-0.053067001996182306
20220706,0.006106119998564585,-0.04696088199761772
20220707,0.0012285612741848029,-0.04573232072343292
20220708,0.0017712412861313753,-0.04396107943730154
20220711,0.0016177573379837495,-0.04234332209931779
20220712,-0.0029197560871978556,-0.04526307818651565
20220713,0.00028057198205821976,-0.04498250620445743
20220714,-0.0038502572101891674,-0.048832763414646596
20220715,-0.002409476519556475,-0.05124223993420307
20220718,-0.0024814574931286693,-0.05372369742733174
20220719,0.0017901340143426925,-0.05193356341298905
20220720,-0.0008882598297998978,-0.052821823242788946
20220721,0.008723782656194112,-0.04409804058659483
20220722,0.006913017795552423,-0.03718502279104241
20220725,-0.0025193152035241084,-0.03970433799456652
20220726,0.00042776551226153536,-0.03927657248230498
20220727,0.003222834478036174,-0.03605373800426881
20220728,-0.006104569982997021,-0.04215830798726583
20220729,0.005817458004908849,-0.03634084998235698
20220801,0.0005794433913731689,-0.03576140659098381
20220802,0.0005853396831332347,-0.03517606690785058
20220803,0.007121109912625934,-0.028054956995224645
20220804,-0.0014263802353182697,-0.029481337230542914
20220805,0.006764563209581298,-0.022716774020961616
20220808,0.002810057482791173,-0.019906716538170444
20220809,0.0024696972721574006,-0.017437019266013043
20220810,-0.0011243666399133323,-0.018561385905926375
20220811,-0.0031071778639153447,-0.02166856376984172
20220812,-0.005821907526429415,-0.027490471296271135
20220815,0.00018802312944632416,-0.02730244816682481
20220816,0.003116683678889842,-0.02418576448793497
20220817,-0.0033733373403632694,-0.027559101828298238
20220818,9.24796919337112e-05,-0.027466622136364527
20220819,-0.0074737579568116,-0.03494038009317613
20220822,0.0025426055971818906,-0.032397774495994236
20220823,0.0016413084683888357,-0.0307564660276054
20220824,0.005326679239740506,-0.025429786787864894
20220825,0.010072957891550605,-0.01535682889631429
20220826,-0.0016039639330641675,-0.016960792829378457
20220829,0.0005378301716928435,-0.016422962657685614
20220830,0.0030482290519505684,-0.013374733605735045
20220831,0.006061210633547143,-0.0073135229721879025
20220901,0.005419820736119796,-0.0018937022360681066
20220902,-0.00019720279498502968,-0.0020909050310531363
20220905,0.0011559429654927067,-0.0009349620655604296
20220906,0.004359298725307936,0.0034243366597475067
20220907,0.0009382375420634581,0.004362574201810965
20220908,0.0005908368021828592,0.004953411003993824
20220909,-0.001706202489153541,0.003247208514840283
20220913,-0.0026232552316484137,0.0006239532831918693
20220914,0.0014747821180342013,0.0020987354012260706
20220915,0.0033359977213073266,0.005434733122533397
20220916,-0.011448280239340414,-0.0060135471168070165
20220919,-0.00540739212382968,-0.011420939240636696
20220920,-0.003717212543895343,-0.015138151784532039
20220921,0.006080230933122821,-0.009057920851409218
20220922,-0.002270499290584871,-0.011328420141994089
20220923,-0.004913259089586508,-0.016241679231580597
20220926,0.0017620454066042956,-0.014479633824976301
20220927,-0.0031536808545679085,-0.01763331467954421
20220928,0.004996311755984362,-0.012637002923559848
20220929,0.002138066793328175,-0.010498936130231673
20220930,-0.00016753559445892297,-0.010666471724690596
20221010,0.004886750988538524,-0.005779720736152072
20221011,-0.0034814887889379476,-0.00926120952509002
20221012,-0.011980125375096073,-0.021241334900186093
20221013,0.0013742510035410493,-0.019867083896645044
20221014,-0.0019235885386320595,-0.021790672435277103
20221017,-0.0001572882844327328,-0.021947960719709836
20221018,-0.0023952916879630415,-0.024343252407672877
20221019,0.0009073415400461249,-0.023435910867626752
20221020,-0.00936527047742386,-0.03280118134505061
20221021,0.009866582874964003,-0.02293459847008661
20221024,-0.00505122564765037,-0.02798582411773698
20221025,-0.006492399239373059,-0.03447822335711004
20221026,-0.0016861512209142004,-0.03616437457802424
20221027,-0.0023453651077032234,-0.03850973968572746
20221028,-0.005329815718159159,-0.04383955540388662
20221031,-0.003353828220180377,-0.047193383624067
20221101,0.011831248410325346,-0.03536213521374165
20221102,0.007634831696202604,-0.027727303517539048
20221103,0.0013150397838225247,-0.026412263733716523
20221104,-0.002385151018092335,-0.02879741475180886
20221107,0.0006862423227537162,-0.028111172429055142
20221108,0.004160714229784035,-0.023950458199271107
20221109,-0.0008028933980230857,-0.024753351597294193
20221110,0.002134697869265234,-0.02261865372802896
20221111,0.016251602022146483,-0.006367051705882476
20221114,-0.005835651902397543,-0.012202703608280019
20221115,0.0005177117551852239,-0.011684991853094795
20221116,-0.0017667260887042069,-0.013451717941799002
20221117,-0.00027316575393387943,-0.013724883695732881
20221118,0.0018832821664682697,-0.011841601529264612
20221121,-0.005991290215170086,-0.017832891744434698
20221122,0.001375756398211303,-0.016457135346223395
20221123,0.0022180765687355164,-0.014239058777487879
20221124,0.0010057580176948688,-0.01323330075979301
20221125,0.0023768829875985276,-0.010856417772194482
20221128,0.0061212144290493375,-0.004735203343145145
20221129,0.00026170527654190145,-0.004473498066603243
20221130,0.00030994166507147813,-0.004163556401531765
20221201,-0.0028098303058526897,-0.006973386707384455
20221202,-0.0006147954902759878,-0.0075881821976604424
20221205,-0.0012693013114289942,-0.008857483509089437
20221206,-0.0021172672908312817,-0.010974750799920718
20221207,0.004901553500934908,-0.006073197298985811
20221208,-0.004536273840284766,-0.010609471139270577
20221209,-0.0016482950628126103,-0.012257766202083187
20221212,-0.0016165966036024715,-0.013874362805685658
20221213,0.003940615178812168,-0.00993374762687349
20221214,-0.0030839735570128424,-0.013017721183886333
20221215,0.0015671076379479842,-0.011450613545938348
20221216,-0.002419174685390324,-0.013869788231328672
20221219,0.00173732664740478,-0.012132461583923893
20221220,0.004475535408485998,-0.007656926175437895
