entry_date,entry_minute,exit_date,exit_minute,entry_price,exit_price,position_size,pnl
20241014,220,20241014,221,6481.775823446158,6492.192963162411,-0.9332891954733724,0.0
20241014,224,20241014,225,6503.536070853442,6507.008450758859,-0.8756661230489925,0.0
20241015,31,20241015,32,6538.722853895006,6546.130597693231,-0.8046756273370199,0.0
20241015,33,20241015,34,6549.602977598648,6564.186973201402,-0.9094520614311373,0.0
20241015,40,20241015,41,6540.5747898445625,6534.093014021116,0.7215168431751533,0.0
20241015,45,20241015,46,6554.001325478843,6568.816813075292,-0.8790276662963584,0.0
20241015,52,20241015,53,6597.984804280799,6600.53121621144,-0.549236066715462,0.0
20241015,59,20241015,60,6560.4831013022895,6553.075357504066,0.6780358146763708,0.0
20241015,60,20241015,61,6553.769833485149,6554.464309466232,0.8645006254305803,-7.184866108679703e-05
20241015,62,20241015,63,6558.168181365345,6530.389142122004,0.7729148767784807,0.0
20241015,63,20241015,64,6540.806281838257,6529.926158134615,0.7315609113501982,-0.0012309739676174597
20241015,73,20241015,74,6506.776958765165,6506.545466771469,0.9767969686672445,0.0
20241015,99,20241015,100,6519.277526424668,6511.869782626443,0.5313836574426557,0.0
20241015,118,20241015,119,6544.5101537373685,6548.445517630176,-0.7132052636706072,0.0
20241015,125,20241015,126,6500.758166929107,6494.276391105662,0.6214736704615054,0.0
20241015,168,20241015,169,6488.489091263299,6502.378610884969,-0.8428022247668716,0.0
20241015,200,20241015,201,6421.356413091892,6406.077941508055,0.8309651537426855,0.0
20241015,219,20241015,220,6407.92987745761,6394.50334182333,0.9578597062762961,0.0
20241016,13,20241016,14,6390.104993943134,6403.068545590026,-0.9525581102560555,0.0
20241016,14,20241016,15,6400.522133659387,6403.30003758372,-0.9020362599815545,-0.00037896991619278754
20241016,24,20241016,25,6410.93927337564,6413.254193312584,-0.7537918264512895,0.0
20241016,35,20241016,36,6386.86410603141,6383.854710113382,0.9722518158535592,0.0
20241016,48,20241016,49,6357.927606819598,6349.593895046595,0.9678636925832771,0.0
20241016,64,20241016,65,6400.522133659387,6400.290641665692,-0.6573458637615126,0.0
20241016,80,20241016,81,6416.032097236918,6429.458632871199,-0.9096069672636751,0.0
20241016,97,20241016,98,6478.534935534434,6485.942679332659,-0.9637197113792255,0.0
20241016,101,20241016,102,6493.350423130883,6499.3692149669405,-0.7805744915042584,0.0
20241016,106,20241016,107,6470.664207748821,6467.886303824487,0.783917639399681,0.0
20241016,109,20241016,110,6457.4691641082345,6453.5338002154285,0.9554961558923435,0.0
20241016,129,20241016,130,6415.800605243224,6418.347017173863,0.7232799525504162,0.0
20241016,206,20241016,207,6359.548050775458,6370.659666472795,-0.9733941843786635,0.0
20241016,209,20241016,210,6371.354142453879,6388.021565999883,-0.9183477001742083,0.0
20241016,210,20241016,211,6388.484549987272,6387.558582012494,-0.917524673993149,6.655416894396739e-05
20241016,217,20241016,218,6389.179025968356,6407.698385463916,-0.5267086287560756,0.0
20241016,218,20241016,219,6407.235401476528,6407.003909482833,-0.9565498614545094,-3.8059731827021335e-05
20241016,226,20241016,227,6421.356413091892,6432.9310127766175,-0.9627643313214346,0.0
20241017,7,20241017,8,6460.478560026264,6475.062555629017,-0.7551923253776374,0.0
20241017,8,20241017,9,6469.506747780349,6475.525539616407,-0.9426618697981964,-0.0006485352921267192
20241017,41,20241017,42,6469.738239774044,6450.755896291093,0.6460111834690234,0.0
20241017,42,20241017,43,6460.478560026264,6448.903960341539,0.7945420858124784,-0.0009722111833775817
20241017,70,20241017,71,6410.707781381945,6414.874637268445,0.8026562902919795,0.0
20241017,75,20241017,76,6441.264724549619,6457.23767211454,-0.9262537941763861,0.0
20241017,76,20241017,77,6448.440976354149,6459.089608064096,-0.8829124122877745,-0.0012635570138822187
20241017,95,20241017,96,6441.727708537008,6440.107264581146,0.8392166941944668,0.0
20241017,104,20241017,105,6446.357548410898,6437.792344644202,0.7689075578834045,0.0
20241017,130,20241017,131,6480.84985547138,6488.720583256993,-0.7852759319312437,0.0
20241017,147,20241017,148,6489.878043225465,6478.30344354074,0.6961745736422076,0.0
20241017,202,20241017,203,6403.068545590026,6385.706646062938,0.7836808481590385,0.0
20241017,203,20241017,204,6385.706646062938,6386.401122044022,0.8566029503492142,0.0
20241018,49,20241018,50,6420.460134375901,6424.860882664254,-0.8695845071984636,0.0
20241018,52,20241018,53,6420.691752706867,6440.379310838972,-0.7088066226077738,0.0
20241018,53,20241018,54,6436.441799212551,6439.91607417704,-0.6198928548376992,-0.00043361447278897743
20241018,63,20241018,64,6461.2249606259065,6504.769206847504,-0.5431418448690903,0.0
